ESN^AccountId^LastCallUTC^Username^DeviceName^SerialNumber^Make^Model^AssetNumber^PCMacFlag^GroupId^StolenFlag
2BB2WNFLGGAA00130057^150003^2011-03-24 20:43:22.710^bgordon^CTIA-ABT2010^CND0072N1R^HEWLETT-PACKARD^HP ELITEBOOK 8440P^NULL^P^479^0
2BB2WNFLGGAA00130057^150003^2011-03-24 20:43:22.710^bgordon^CTIA-ABT2010^CND0072N1R^HEWLETT-PACKARD^HP ELITEBOOK 8440P^NULL^P^480^0
2BB2WNFLGGAA00130057^150003^2011-03-24 20:43:22.710^bgordon^CTIA-ABT2010^CND0072N1R^HEWLETT-PACKARD^HP ELITEBOOK 8440P^NULL^P^481^0
2BB2WNFLGGAA00130057^150003^2011-03-24 20:43:22.710^bgordon^CTIA-ABT2010^CND0072N1R^HEWLETT-PACKARD^HP ELITEBOOK 8440P^NULL^P^484^0
2BB2WNFLGGAA00130057^150003^2011-03-24 20:43:22.710^bgordon^CTIA-ABT2010^CND0072N1R^HEWLETT-PACKARD^HP ELITEBOOK 8440P^NULL^P^485^0
2BB2WNFLGGAA00130057^150003^2011-03-24 20:43:22.710^bgordon^CTIA-ABT2010^CND0072N1R^HEWLETT-PACKARD^HP ELITEBOOK 8440P^NULL^P^541^0
2BB2WNFLGGAA00130057^150003^2011-03-24 20:43:22.710^bgordon^CTIA-ABT2010^CND0072N1R^HEWLETT-PACKARD^HP ELITEBOOK 8440P^NULL^P^679^0
2BB2WNFLGGAA00130057^150003^2011-03-24 20:43:22.710^bgordon^CTIA-ABT2010^CND0072N1R^HEWLETT-PACKARD^HP ELITEBOOK 8440P^NULL^P^688^0
2BB2WNFLGGAA00130058^150003^2011-04-13 18:02:46.353^QA^DV2CORP2-2030^VMWARE 56 4D EE 91 48 EA 97 79 D0 7E 0B 15 19 A5 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^61^3
2BB2WNFLGGAA00130058^150003^2011-04-13 18:02:46.353^QA^DV2CORP2-2030^VMWARE 56 4D EE 91 48 EA 97 79 D0 7E 0B 15 19 A5 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^383^3
2BB2WNFLGGAA00130058^150003^2011-04-13 18:02:46.353^QA^DV2CORP2-2030^VMWARE 56 4D EE 91 48 EA 97 79 D0 7E 0B 15 19 A5 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^404^3
2BB2WNFLGGAA00130058^150003^2011-04-13 18:02:46.353^QA^DV2CORP2-2030^VMWARE 56 4D EE 91 48 EA 97 79 D0 7E 0B 15 19 A5 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^475^3
2BB2WNFLGGAA00130058^150003^2011-04-13 18:02:46.353^QA^DV2CORP2-2030^VMWARE 56 4D EE 91 48 EA 97 79 D0 7E 0B 15 19 A5 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^477^3
2BB2WNFLGGAA00130058^150003^2011-04-13 18:02:46.353^QA^DV2CORP2-2030^VMWARE 56 4D EE 91 48 EA 97 79 D0 7E 0B 15 19 A5 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^478^3
2BB2WNFLGGAA00130058^150003^2011-04-13 18:02:46.353^QA^DV2CORP2-2030^VMWARE 56 4D EE 91 48 EA 97 79 D0 7E 0B 15 19 A5 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^479^3
2BB2WNFLGGAA00130058^150003^2011-04-13 18:02:46.353^QA^DV2CORP2-2030^VMWARE 56 4D EE 91 48 EA 97 79 D0 7E 0B 15 19 A5 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^480^3
2BB2WNFLGGAA00130058^150003^2011-04-13 18:02:46.353^QA^DV2CORP2-2030^VMWARE 56 4D EE 91 48 EA 97 79 D0 7E 0B 15 19 A5 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^481^3
2BB2WNFLGGAA00130058^150003^2011-04-13 18:02:46.353^QA^DV2CORP2-2030^VMWARE 56 4D EE 91 48 EA 97 79 D0 7E 0B 15 19 A5 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^482^3
2BB2WNFLGGAA00130058^150003^2011-04-13 18:02:46.353^QA^DV2CORP2-2030^VMWARE 56 4D EE 91 48 EA 97 79 D0 7E 0B 15 19 A5 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^484^3
2BB2WNFLGGAA00130058^150003^2011-04-13 18:02:46.353^QA^DV2CORP2-2030^VMWARE 56 4D EE 91 48 EA 97 79 D0 7E 0B 15 19 A5 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^485^3
2BB2WNFLGGAA00130058^150003^2011-04-13 18:02:46.353^QA^DV2CORP2-2030^VMWARE 56 4D EE 91 48 EA 97 79 D0 7E 0B 15 19 A5 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^541^3
2BB2WNFLGGAA00130058^150003^2011-04-13 18:02:46.353^QA^DV2CORP2-2030^VMWARE 56 4D EE 91 48 EA 97 79 D0 7E 0B 15 19 A5 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^679^3
2BB2WNFLGGAA00130058^150003^2011-04-13 18:02:46.353^QA^DV2CORP2-2030^VMWARE 56 4D EE 91 48 EA 97 79 D0 7E 0B 15 19 A5 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^688^3
2BB2WNFLGGAA00130059^150003^2011-04-14 18:55:44.107^QA^DV2CORP2-2031^VMWARE 56 4D AC D2 64 31 03 58 82 F8 CE 00 3A 80 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^61^0
2BB2WNFLGGAA00130059^150003^2011-04-14 18:55:44.107^QA^DV2CORP2-2031^VMWARE 56 4D AC D2 64 31 03 58 82 F8 CE 00 3A 80 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^383^0
2BB2WNFLGGAA00130059^150003^2011-04-14 18:55:44.107^QA^DV2CORP2-2031^VMWARE 56 4D AC D2 64 31 03 58 82 F8 CE 00 3A 80 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^404^0
2BB2WNFLGGAA00130059^150003^2011-04-14 18:55:44.107^QA^DV2CORP2-2031^VMWARE 56 4D AC D2 64 31 03 58 82 F8 CE 00 3A 80 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^475^0
2BB2WNFLGGAA00130059^150003^2011-04-14 18:55:44.107^QA^DV2CORP2-2031^VMWARE 56 4D AC D2 64 31 03 58 82 F8 CE 00 3A 80 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^477^0
2BB2WNFLGGAA00130059^150003^2011-04-14 18:55:44.107^QA^DV2CORP2-2031^VMWARE 56 4D AC D2 64 31 03 58 82 F8 CE 00 3A 80 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^478^0
2BB2WNFLGGAA00130059^150003^2011-04-14 18:55:44.107^QA^DV2CORP2-2031^VMWARE 56 4D AC D2 64 31 03 58 82 F8 CE 00 3A 80 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^479^0
2BB2WNFLGGAA00130059^150003^2011-04-14 18:55:44.107^QA^DV2CORP2-2031^VMWARE 56 4D AC D2 64 31 03 58 82 F8 CE 00 3A 80 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^480^0
2BB2WNFLGGAA00130059^150003^2011-04-14 18:55:44.107^QA^DV2CORP2-2031^VMWARE 56 4D AC D2 64 31 03 58 82 F8 CE 00 3A 80 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^481^0
2BB2WNFLGGAA00130059^150003^2011-04-14 18:55:44.107^QA^DV2CORP2-2031^VMWARE 56 4D AC D2 64 31 03 58 82 F8 CE 00 3A 80 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^482^0
2BB2WNFLGGAA00130059^150003^2011-04-14 18:55:44.107^QA^DV2CORP2-2031^VMWARE 56 4D AC D2 64 31 03 58 82 F8 CE 00 3A 80 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^484^0
2BB2WNFLGGAA00130059^150003^2011-04-14 18:55:44.107^QA^DV2CORP2-2031^VMWARE 56 4D AC D2 64 31 03 58 82 F8 CE 00 3A 80 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^485^0
2BB2WNFLGGAA00130059^150003^2011-04-14 18:55:44.107^QA^DV2CORP2-2031^VMWARE 56 4D AC D2 64 31 03 58 82 F8 CE 00 3A 80 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^541^0
2BB2WNFLGGAA00130059^150003^2011-04-14 18:55:44.107^QA^DV2CORP2-2031^VMWARE 56 4D AC D2 64 31 03 58 82 F8 CE 00 3A 80 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^M^688^0
2BB2WNFLGGAA00130061^150003^2011-04-27 17:25:36.877^QA^DV2CORP2-2032^VMWARE 56 4D 5A 9A 5E 11 35 BF 9E C2 93 ED C0 F7 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^61^0
2BB2WNFLGGAA00130061^150003^2011-04-27 17:25:36.877^QA^DV2CORP2-2032^VMWARE 56 4D 5A 9A 5E 11 35 BF 9E C2 93 ED C0 F7 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^383^0
2BB2WNFLGGAA00130061^150003^2011-04-27 17:25:36.877^QA^DV2CORP2-2032^VMWARE 56 4D 5A 9A 5E 11 35 BF 9E C2 93 ED C0 F7 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^404^0
2BB2WNFLGGAA00130061^150003^2011-04-27 17:25:36.877^QA^DV2CORP2-2032^VMWARE 56 4D 5A 9A 5E 11 35 BF 9E C2 93 ED C0 F7 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^475^0
2BB2WNFLGGAA00130061^150003^2011-04-27 17:25:36.877^QA^DV2CORP2-2032^VMWARE 56 4D 5A 9A 5E 11 35 BF 9E C2 93 ED C0 F7 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^477^0
2BB2WNFLGGAA00130061^150003^2011-04-27 17:25:36.877^QA^DV2CORP2-2032^VMWARE 56 4D 5A 9A 5E 11 35 BF 9E C2 93 ED C0 F7 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^478^0
2BB2WNFLGGAA00130061^150003^2011-04-27 17:25:36.877^QA^DV2CORP2-2032^VMWARE 56 4D 5A 9A 5E 11 35 BF 9E C2 93 ED C0 F7 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^479^0
2BB2WNFLGGAA00130061^150003^2011-04-27 17:25:36.877^QA^DV2CORP2-2032^VMWARE 56 4D 5A 9A 5E 11 35 BF 9E C2 93 ED C0 F7 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^480^0
2BB2WNFLGGAA00130061^150003^2011-04-27 17:25:36.877^QA^DV2CORP2-2032^VMWARE 56 4D 5A 9A 5E 11 35 BF 9E C2 93 ED C0 F7 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^481^0
2BB2WNFLGGAA00130061^150003^2011-04-27 17:25:36.877^QA^DV2CORP2-2032^VMWARE 56 4D 5A 9A 5E 11 35 BF 9E C2 93 ED C0 F7 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^482^0
2BB2WNFLGGAA00130061^150003^2011-04-27 17:25:36.877^QA^DV2CORP2-2032^VMWARE 56 4D 5A 9A 5E 11 35 BF 9E C2 93 ED C0 F7 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^484^0
2BB2WNFLGGAA00130061^150003^2011-04-27 17:25:36.877^QA^DV2CORP2-2032^VMWARE 56 4D 5A 9A 5E 11 35 BF 9E C2 93 ED C0 F7 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^485^0
2BB2WNFLGGAA00130061^150003^2011-04-27 17:25:36.877^QA^DV2CORP2-2032^VMWARE 56 4D 5A 9A 5E 11 35 BF 9E C2 93 ED C0 F7 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^541^0
2BB2WNFLGGAA00130061^150003^2011-04-27 17:25:36.877^QA^DV2CORP2-2032^VMWARE 56 4D 5A 9A 5E 11 35 BF 9E C2 93 ED C0 F7 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^688^0
2BB2WNFLGGAA00130062^150003^2011-08-04 20:58:12.467^QA^QA-XP-2HOME_ROG^VMWARE 56 4D 67 A1 AE 18 F9 82 EA B8 68 1C 11 3F 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset TagGD^P^61^0
2BB2WNFLGGAA00130062^150003^2011-08-04 20:58:12.467^QA^QA-XP-2HOME_ROG^VMWARE 56 4D 67 A1 AE 18 F9 82 EA B8 68 1C 11 3F 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset TagGD^P^383^0
2BB2WNFLGGAA00130062^150003^2011-08-04 20:58:12.467^QA^QA-XP-2HOME_ROG^VMWARE 56 4D 67 A1 AE 18 F9 82 EA B8 68 1C 11 3F 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset TagGD^P^404^0
2BB2WNFLGGAA00130062^150003^2011-08-04 20:58:12.467^QA^QA-XP-2HOME_ROG^VMWARE 56 4D 67 A1 AE 18 F9 82 EA B8 68 1C 11 3F 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset TagGD^P^475^0
2BB2WNFLGGAA00130062^150003^2011-08-04 20:58:12.467^QA^QA-XP-2HOME_ROG^VMWARE 56 4D 67 A1 AE 18 F9 82 EA B8 68 1C 11 3F 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset TagGD^P^477^0
2BB2WNFLGGAA00130062^150003^2011-08-04 20:58:12.467^QA^QA-XP-2HOME_ROG^VMWARE 56 4D 67 A1 AE 18 F9 82 EA B8 68 1C 11 3F 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset TagGD^P^478^0
2BB2WNFLGGAA00130062^150003^2011-08-04 20:58:12.467^QA^QA-XP-2HOME_ROG^VMWARE 56 4D 67 A1 AE 18 F9 82 EA B8 68 1C 11 3F 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset TagGD^P^479^0
2BB2WNFLGGAA00130062^150003^2011-08-04 20:58:12.467^QA^QA-XP-2HOME_ROG^VMWARE 56 4D 67 A1 AE 18 F9 82 EA B8 68 1C 11 3F 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset TagGD^P^480^0
2BB2WNFLGGAA00130062^150003^2011-08-04 20:58:12.467^QA^QA-XP-2HOME_ROG^VMWARE 56 4D 67 A1 AE 18 F9 82 EA B8 68 1C 11 3F 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset TagGD^P^481^0
2BB2WNFLGGAA00130062^150003^2011-08-04 20:58:12.467^QA^QA-XP-2HOME_ROG^VMWARE 56 4D 67 A1 AE 18 F9 82 EA B8 68 1C 11 3F 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset TagGD^P^482^0
2BB2WNFLGGAA00130062^150003^2011-08-04 20:58:12.467^QA^QA-XP-2HOME_ROG^VMWARE 56 4D 67 A1 AE 18 F9 82 EA B8 68 1C 11 3F 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset TagGD^P^484^0
2BB2WNFLGGAA00130062^150003^2011-08-04 20:58:12.467^QA^QA-XP-2HOME_ROG^VMWARE 56 4D 67 A1 AE 18 F9 82 EA B8 68 1C 11 3F 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset TagGD^P^485^0
2BB2WNFLGGAA00130062^150003^2011-08-04 20:58:12.467^QA^QA-XP-2HOME_ROG^VMWARE 56 4D 67 A1 AE 18 F9 82 EA B8 68 1C 11 3F 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset TagGD^P^541^0
2BB2WNFLGGAA00130062^150003^2011-08-04 20:58:12.467^QA^QA-XP-2HOME_ROG^VMWARE 56 4D 67 A1 AE 18 F9 82 EA B8 68 1C 11 3F 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset TagGD^P^688^0
2BB2WNFLGGAA00130063^150003^2011-08-15 17:54:01.990^unregistered owner^Android^9017CD92 4A76 45BF BD34 413798C1D44E^unknown^sdk^Unknown^A^383^0
2BB2WNFLGGAA00130063^150003^2011-08-15 17:54:01.990^unregistered owner^Android^9017CD92 4A76 45BF BD34 413798C1D44E^unknown^sdk^Unknown^A^384^0
2BB2WNFLGGAA00130063^150003^2011-08-15 17:54:01.990^unregistered owner^Android^9017CD92 4A76 45BF BD34 413798C1D44E^unknown^sdk^Unknown^A^404^0
2BB2WNFLGGAA00130063^150003^2011-08-15 17:54:01.990^unregistered owner^Android^9017CD92 4A76 45BF BD34 413798C1D44E^unknown^sdk^Unknown^A^475^0
2BB2WNFLGGAA00130063^150003^2011-08-15 17:54:01.990^unregistered owner^Android^9017CD92 4A76 45BF BD34 413798C1D44E^unknown^sdk^Unknown^A^477^0
2BB2WNFLGGAA00130063^150003^2011-08-15 17:54:01.990^unregistered owner^Android^9017CD92 4A76 45BF BD34 413798C1D44E^unknown^sdk^Unknown^A^478^0
2BB2WNFLGGAA00130063^150003^2011-08-15 17:54:01.990^unregistered owner^Android^9017CD92 4A76 45BF BD34 413798C1D44E^unknown^sdk^Unknown^A^479^0
2BB2WNFLGGAA00130063^150003^2011-08-15 17:54:01.990^unregistered owner^Android^9017CD92 4A76 45BF BD34 413798C1D44E^unknown^sdk^Unknown^A^480^0
2BB2WNFLGGAA00130063^150003^2011-08-15 17:54:01.990^unregistered owner^Android^9017CD92 4A76 45BF BD34 413798C1D44E^unknown^sdk^Unknown^A^481^0
2BB2WNFLGGAA00130063^150003^2011-08-15 17:54:01.990^unregistered owner^Android^9017CD92 4A76 45BF BD34 413798C1D44E^unknown^sdk^Unknown^A^484^0
2BB2WNFLGGAA00130063^150003^2011-08-15 17:54:01.990^unregistered owner^Android^9017CD92 4A76 45BF BD34 413798C1D44E^unknown^sdk^Unknown^A^485^0
2BB2WNFLGGAA00130063^150003^2011-08-15 17:54:01.990^unregistered owner^Android^9017CD92 4A76 45BF BD34 413798C1D44E^unknown^sdk^Unknown^A^541^0
2BB2WNFLGGAA00130063^150003^2011-08-15 17:54:01.990^unregistered owner^Android^9017CD92 4A76 45BF BD34 413798C1D44E^unknown^sdk^Unknown^A^688^0
2BB2WNFLGGAA00130064^150003^2011-08-03 22:01:16.470^unregistered owner^Android^730088BE 925C 4096 BE9E 2930AA776D6F^unknown^sdk^Unknown^A^383^0
2BB2WNFLGGAA00130064^150003^2011-08-03 22:01:16.470^unregistered owner^Android^730088BE 925C 4096 BE9E 2930AA776D6F^unknown^sdk^Unknown^A^404^0
2BB2WNFLGGAA00130064^150003^2011-08-03 22:01:16.470^unregistered owner^Android^730088BE 925C 4096 BE9E 2930AA776D6F^unknown^sdk^Unknown^A^475^0
2BB2WNFLGGAA00130064^150003^2011-08-03 22:01:16.470^unregistered owner^Android^730088BE 925C 4096 BE9E 2930AA776D6F^unknown^sdk^Unknown^A^477^0
2BB2WNFLGGAA00130064^150003^2011-08-03 22:01:16.470^unregistered owner^Android^730088BE 925C 4096 BE9E 2930AA776D6F^unknown^sdk^Unknown^A^478^0
2BB2WNFLGGAA00130064^150003^2011-08-03 22:01:16.470^unregistered owner^Android^730088BE 925C 4096 BE9E 2930AA776D6F^unknown^sdk^Unknown^A^479^0
2BB2WNFLGGAA00130064^150003^2011-08-03 22:01:16.470^unregistered owner^Android^730088BE 925C 4096 BE9E 2930AA776D6F^unknown^sdk^Unknown^A^480^0
2BB2WNFLGGAA00130064^150003^2011-08-03 22:01:16.470^unregistered owner^Android^730088BE 925C 4096 BE9E 2930AA776D6F^unknown^sdk^Unknown^A^481^0
2BB2WNFLGGAA00130064^150003^2011-08-03 22:01:16.470^unregistered owner^Android^730088BE 925C 4096 BE9E 2930AA776D6F^unknown^sdk^Unknown^A^484^0
2BB2WNFLGGAA00130064^150003^2011-08-03 22:01:16.470^unregistered owner^Android^730088BE 925C 4096 BE9E 2930AA776D6F^unknown^sdk^Unknown^A^485^0
2BB2WNFLGGAA00130064^150003^2011-08-03 22:01:16.470^unregistered owner^Android^730088BE 925C 4096 BE9E 2930AA776D6F^unknown^sdk^Unknown^A^541^0
2BB2WNFLGGAA00130064^150003^2011-08-03 22:01:16.470^unregistered owner^Android^730088BE 925C 4096 BE9E 2930AA776D6F^unknown^sdk^Unknown^A^667^0
2BB2WNFLGGAA00130064^150003^2011-08-03 22:01:16.470^unregistered owner^Android^730088BE 925C 4096 BE9E 2930AA776D6F^unknown^sdk^Unknown^A^688^0
2BB2WNFLGGAA00130066^150003^2011-09-20 20:58:01.310^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^475^0
2BB2WNFLGGAA00130066^150003^2011-09-20 20:58:01.310^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^477^0
2BB2WNFLGGAA00130066^150003^2011-09-20 20:58:01.310^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^478^0
2BB2WNFLGGAA00130066^150003^2011-09-20 20:58:01.310^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^479^0
2BB2WNFLGGAA00130066^150003^2011-09-20 20:58:01.310^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^480^0
2BB2WNFLGGAA00130066^150003^2011-09-20 20:58:01.310^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^481^0
2BB2WNFLGGAA00130066^150003^2011-09-20 20:58:01.310^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^484^0
2BB2WNFLGGAA00130066^150003^2011-09-20 20:58:01.310^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^485^0
2BB2WNFLGGAA00130066^150003^2011-09-20 20:58:01.310^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^541^0
2BB2WNFLGGAA00130066^150003^2011-09-20 20:58:01.310^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^667^0
2BB2WNFLGGAA00130066^150003^2011-09-20 20:58:01.310^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^688^0
2BB2WNFLGGAA00130068^150003^2011-09-20 22:45:44.493^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^475^0
2BB2WNFLGGAA00130068^150003^2011-09-20 22:45:44.493^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^477^0
2BB2WNFLGGAA00130068^150003^2011-09-20 22:45:44.493^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^478^0
2BB2WNFLGGAA00130068^150003^2011-09-20 22:45:44.493^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^479^0
2BB2WNFLGGAA00130068^150003^2011-09-20 22:45:44.493^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^480^0
2BB2WNFLGGAA00130068^150003^2011-09-20 22:45:44.493^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^481^0
2BB2WNFLGGAA00130068^150003^2011-09-20 22:45:44.493^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^484^0
2BB2WNFLGGAA00130068^150003^2011-09-20 22:45:44.493^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^485^0
2BB2WNFLGGAA00130068^150003^2011-09-20 22:45:44.493^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^541^0
2BB2WNFLGGAA00130068^150003^2011-09-20 22:45:44.493^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^667^0
2BB2WNFLGGAA00130068^150003^2011-09-20 22:45:44.493^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMWARE, INC.^VMWARE_VIRTUAL^No Asset Tag^L^688^0
2BB2WNFLGGAA00130070^150003^2012-08-07 02:46:36.503^Test^TEST-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^477^0
2BB2WNFLGGAA00130070^150003^2012-08-07 02:46:36.503^Test^TEST-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^478^0
2BB2WNFLGGAA00130070^150003^2012-08-07 02:46:36.503^Test^TEST-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^479^0
2BB2WNFLGGAA00130070^150003^2012-08-07 02:46:36.503^Test^TEST-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^480^0
2BB2WNFLGGAA00130070^150003^2012-08-07 02:46:36.503^Test^TEST-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^481^0
